,species,chemical,conc (mol/L)
2649,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/108463,3.2933507144605714
2650,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/108952,4.098260593340738
2651,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/110861,3.198887916337363
2652,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/120809,3.3980860649805846
2653,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/121755,6.196342108305082
2654,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/123319,5.122460649090698
2655,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/127184,2.9792238329087906
2656,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/50293,7.548894968114685
2657,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/52315078,8.618125530270417
2658,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/52645531,7.477209218282808
2659,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/62533,3.5004063840402213
2660,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/62737,7.263134822135118
2661,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/64197,2.641583593107012
2662,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/83329,3.845317951662036
2663,https://cfpub.epa.gov/ecotox/taxon/347,https://cfpub.epa.gov/ecotox/cas/95487,3.8813685807208986
2664,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/100527,3.826820823173898
2665,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/107028,5.569414336246351
2666,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/107073,2.995157751117387
2667,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/108952,3.264900956597725
2668,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/123546,2.8098940762640314
2669,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/2921882,5.636398290027152
2670,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/62533,2.6283095996122605
2671,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/67721,5.050342923551581
2672,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/83329,4.878110465058343
2673,https://cfpub.epa.gov/ecotox/taxon/348,https://cfpub.epa.gov/ecotox/cas/95476,3.675377304593504
2674,https://cfpub.epa.gov/ecotox/taxon/349,https://cfpub.epa.gov/ecotox/cas/108952,2.411028992275963
2675,https://cfpub.epa.gov/ecotox/taxon/350,https://cfpub.epa.gov/ecotox/cas/108952,4.672291861068456
2676,https://cfpub.epa.gov/ecotox/taxon/351,https://cfpub.epa.gov/ecotox/cas/121755,3.446679395732876
2677,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/108952,3.3778256349068636
2678,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/121755,4.399239516575024
2679,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/151213,4.334117952815505
2680,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/2921882,3.127759983861425
2681,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/333415,3.126991991079151
2682,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/50293,5.032359594218885
2683,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/52315078,5.895903066300686
2684,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/52686,1.9160477135130034
2685,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/52918635,6.433753493501508
2686,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/56382,4.024609542253036
2687,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/61734,3.2565551271251203
2688,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/62737,2.8188232305784418
2689,https://cfpub.epa.gov/ecotox/taxon/352,https://cfpub.epa.gov/ecotox/cas/79061,2.8716176896797876
2690,https://cfpub.epa.gov/ecotox/taxon/353,https://cfpub.epa.gov/ecotox/cas/1071836,2.6215413150706492
2691,https://cfpub.epa.gov/ecotox/taxon/353,https://cfpub.epa.gov/ecotox/cas/335671,1.0546564049692968
2692,https://cfpub.epa.gov/ecotox/taxon/356,https://cfpub.epa.gov/ecotox/cas/107062,2.7215757308749806
2693,https://cfpub.epa.gov/ecotox/taxon/356,https://cfpub.epa.gov/ecotox/cas/127184,3.6757050368411144
2694,https://cfpub.epa.gov/ecotox/taxon/356,https://cfpub.epa.gov/ecotox/cas/79016,3.8126259590666827
2695,https://cfpub.epa.gov/ecotox/taxon/357,https://cfpub.epa.gov/ecotox/cas/148185,4.755912950008896
2696,https://cfpub.epa.gov/ecotox/taxon/357,https://cfpub.epa.gov/ecotox/cas/62737,3.1436589812283207
2697,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/1066337,2.4769948761427125
2698,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/107062,2.341753816380755
2699,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/108883,3.310872609098681
2700,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/108907,2.914116391219987
2701,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/108952,4.320109342957094
2702,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/117817,2.8941436152153317
2703,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/121755,3.138350161327395
2704,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/143339,5.201583317027228
2705,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/206440,5.742037949552484
2706,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/56235,2.563221395594625
2707,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/67663,2.43207888293239
2708,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/71432,2.3078102936682154
2709,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/75092,3.242794982576344
2710,https://cfpub.epa.gov/ecotox/taxon/358,https://cfpub.epa.gov/ecotox/cas/98953,3.1100147123429642
2711,https://cfpub.epa.gov/ecotox/taxon/365,https://cfpub.epa.gov/ecotox/cas/1066519,2.9484481774172218
2712,https://cfpub.epa.gov/ecotox/taxon/365,https://cfpub.epa.gov/ecotox/cas/62737,3.7982480238324676
2713,https://cfpub.epa.gov/ecotox/taxon/365,https://cfpub.epa.gov/ecotox/cas/75741,6.428249834418571
2714,https://cfpub.epa.gov/ecotox/taxon/365,https://cfpub.epa.gov/ecotox/cas/78002,6.697809892187323
2715,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/108952,3.5230727484130764
2716,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/111875,3.3442821588737965
2717,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/118967,3.8921673042898304
2718,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/120127,6.9495802737781265
2719,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/121755,1.9500076909895585
2720,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/123319,3.5544003659895855
2721,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/126738,3.687958303602127
2722,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/129000,7.402429047954951
2723,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/131113,2.28793155114323
2724,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/13463417,2.998534164868143
2725,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/151213,3.9332599411262548
2726,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/206440,6.703459043618932
2727,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/2921882,5.509309576345293
2728,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/333415,3.82980533449693
2729,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/50293,4.317425377684004
2730,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/56382,5.162912240419318
2731,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/58082,1.5659230121910337
2732,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/62737,3.7086456621312998
2733,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/67561,1.4635339691331986
2734,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/67685,1.061673375563622
2735,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/75058,1.895840432735382
2736,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/75741,6.030309825746533
2737,https://cfpub.epa.gov/ecotox/taxon/366,https://cfpub.epa.gov/ecotox/cas/78002,6.581304323115885
2738,https://cfpub.epa.gov/ecotox/taxon/367,https://cfpub.epa.gov/ecotox/cas/2921882,5.820099409298431
2739,https://cfpub.epa.gov/ecotox/taxon/37,https://cfpub.epa.gov/ecotox/cas/108952,2.7302838080461433
2740,https://cfpub.epa.gov/ecotox/taxon/371,https://cfpub.epa.gov/ecotox/cas/121697,3.138622554885818
2741,https://cfpub.epa.gov/ecotox/taxon/371,https://cfpub.epa.gov/ecotox/cas/50293,7.469713722067061
2742,https://cfpub.epa.gov/ecotox/taxon/371,https://cfpub.epa.gov/ecotox/cas/56382,5.001544238184343
2743,https://cfpub.epa.gov/ecotox/taxon/371,https://cfpub.epa.gov/ecotox/cas/62533,2.9118488631159063
2744,https://cfpub.epa.gov/ecotox/taxon/371,https://cfpub.epa.gov/ecotox/cas/95534,3.02385621799591
2745,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/108952,3.1472470540316113
2746,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/110861,2.637786532688307
2747,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/121755,7.439380156991376
2748,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/129000,5.872549744072489
2749,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/137268,5.772734503229956
2750,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/140885,4.035612628156168
2751,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/206440,5.324153525868351
2752,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/2921882,7.1810054958146505
2753,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/29232937,5.965922573928678
2754,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/301042,2.9177253747989624
2755,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/333415,5.790611613438643
2756,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/52315078,7.688706604556124
2757,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/52645531,6.942792559608714
2758,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/62533,2.919535691782197
2759,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/67641,0.9855911184750732
2760,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/71238,1.7785708656014547
2761,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/71432,3.269457347407765
2762,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/79016,3.733444713019058
2763,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/80057,3.8810325890972837
2764,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/90028,4.807737922014101
2765,https://cfpub.epa.gov/ecotox/taxon/372,https://cfpub.epa.gov/ecotox/cas/95487,3.711437630370036
2766,https://cfpub.epa.gov/ecotox/taxon/373,https://cfpub.epa.gov/ecotox/cas/108952,1.7972305976767564
2767,https://cfpub.epa.gov/ecotox/taxon/374,https://cfpub.epa.gov/ecotox/cas/121755,4.027199709204728
2768,https://cfpub.epa.gov/ecotox/taxon/374,https://cfpub.epa.gov/ecotox/cas/1763231,2.499983409851371
2769,https://cfpub.epa.gov/ecotox/taxon/374,https://cfpub.epa.gov/ecotox/cas/2921882,4.080335333933287
2770,https://cfpub.epa.gov/ecotox/taxon/374,https://cfpub.epa.gov/ecotox/cas/335671,2.9180030613957175
2771,https://cfpub.epa.gov/ecotox/taxon/374,https://cfpub.epa.gov/ecotox/cas/52645531,5.290122574925664
2772,https://cfpub.epa.gov/ecotox/taxon/375,https://cfpub.epa.gov/ecotox/cas/100414,4.2402954879168995
2773,https://cfpub.epa.gov/ecotox/taxon/375,https://cfpub.epa.gov/ecotox/cas/121755,6.0202508492494005
2774,https://cfpub.epa.gov/ecotox/taxon/375,https://cfpub.epa.gov/ecotox/cas/151213,5.01244118717388
2775,https://cfpub.epa.gov/ecotox/taxon/375,https://cfpub.epa.gov/ecotox/cas/2921882,7.144793323160205
2776,https://cfpub.epa.gov/ecotox/taxon/375,https://cfpub.epa.gov/ecotox/cas/50293,7.946834976786723
2777,https://cfpub.epa.gov/ecotox/taxon/375,https://cfpub.epa.gov/ecotox/cas/52645531,7.248729889767439
2778,https://cfpub.epa.gov/ecotox/taxon/375,https://cfpub.epa.gov/ecotox/cas/62737,4.804496973109469
2779,https://cfpub.epa.gov/ecotox/taxon/375,https://cfpub.epa.gov/ecotox/cas/80057,4.349553672055029
2780,https://cfpub.epa.gov/ecotox/taxon/376,https://cfpub.epa.gov/ecotox/cas/1071836,2.6801479747934316
2781,https://cfpub.epa.gov/ecotox/taxon/376,https://cfpub.epa.gov/ecotox/cas/127184,3.0991991499855405
2782,https://cfpub.epa.gov/ecotox/taxon/376,https://cfpub.epa.gov/ecotox/cas/143339,3.376150876224631
2783,https://cfpub.epa.gov/ecotox/taxon/376,https://cfpub.epa.gov/ecotox/cas/151213,5.719236529021855
2784,https://cfpub.epa.gov/ecotox/taxon/376,https://cfpub.epa.gov/ecotox/cas/52315078,6.743064266878716
2785,https://cfpub.epa.gov/ecotox/taxon/376,https://cfpub.epa.gov/ecotox/cas/58220,3.711519511544317
2786,https://cfpub.epa.gov/ecotox/taxon/376,https://cfpub.epa.gov/ecotox/cas/80057,0.769210201076931
2787,https://cfpub.epa.gov/ecotox/taxon/376,https://cfpub.epa.gov/ecotox/cas/84662,3.3922845391694527
2788,https://cfpub.epa.gov/ecotox/taxon/379,https://cfpub.epa.gov/ecotox/cas/121755,7.21753140737502
2789,https://cfpub.epa.gov/ecotox/taxon/379,https://cfpub.epa.gov/ecotox/cas/52645531,6.746054530575388
2790,https://cfpub.epa.gov/ecotox/taxon/38,https://cfpub.epa.gov/ecotox/cas/121755,5.94743512595469
2791,https://cfpub.epa.gov/ecotox/taxon/38,https://cfpub.epa.gov/ecotox/cas/143339,5.161860256360628
2792,https://cfpub.epa.gov/ecotox/taxon/38,https://cfpub.epa.gov/ecotox/cas/50293,7.372803709059004
2793,https://cfpub.epa.gov/ecotox/taxon/38,https://cfpub.epa.gov/ecotox/cas/52686,4.408109318025603
2794,https://cfpub.epa.gov/ecotox/taxon/38,https://cfpub.epa.gov/ecotox/cas/84742,3.5439150583449535
2795,https://cfpub.epa.gov/ecotox/taxon/380,https://cfpub.epa.gov/ecotox/cas/108952,2.714445227360306
2796,https://cfpub.epa.gov/ecotox/taxon/382,https://cfpub.epa.gov/ecotox/cas/108952,3.158741340722119
2797,https://cfpub.epa.gov/ecotox/taxon/382,https://cfpub.epa.gov/ecotox/cas/50328,3.1205291420625914
2798,https://cfpub.epa.gov/ecotox/taxon/383,https://cfpub.epa.gov/ecotox/cas/108952,3.99559825144359
2799,https://cfpub.epa.gov/ecotox/taxon/384,https://cfpub.epa.gov/ecotox/cas/121755,7.518561403039001
2800,https://cfpub.epa.gov/ecotox/taxon/384,https://cfpub.epa.gov/ecotox/cas/52645531,6.892182566253626
2801,https://cfpub.epa.gov/ecotox/taxon/385,https://cfpub.epa.gov/ecotox/cas/118967,3.06602568191322
2802,https://cfpub.epa.gov/ecotox/taxon/385,https://cfpub.epa.gov/ecotox/cas/143339,5.576190681220835
2803,https://cfpub.epa.gov/ecotox/taxon/385,https://cfpub.epa.gov/ecotox/cas/2921882,4.190550813720881
2804,https://cfpub.epa.gov/ecotox/taxon/385,https://cfpub.epa.gov/ecotox/cas/301042,3.860009082849193
2805,https://cfpub.epa.gov/ecotox/taxon/38584,https://cfpub.epa.gov/ecotox/cas/121755,4.839315257625142
2806,https://cfpub.epa.gov/ecotox/taxon/38584,https://cfpub.epa.gov/ecotox/cas/50293,5.143207181441908
2807,https://cfpub.epa.gov/ecotox/taxon/386,https://cfpub.epa.gov/ecotox/cas/50000,2.0784727366393234
2808,https://cfpub.epa.gov/ecotox/taxon/387,https://cfpub.epa.gov/ecotox/cas/121755,5.336717815094229
2809,https://cfpub.epa.gov/ecotox/taxon/387,https://cfpub.epa.gov/ecotox/cas/50293,6.75301495077061
2810,https://cfpub.epa.gov/ecotox/taxon/387,https://cfpub.epa.gov/ecotox/cas/56382,5.407037384746826
2811,https://cfpub.epa.gov/ecotox/taxon/387,https://cfpub.epa.gov/ecotox/cas/62737,5.394637328245807
2812,https://cfpub.epa.gov/ecotox/taxon/388,https://cfpub.epa.gov/ecotox/cas/123035,5.039182484867718
2813,https://cfpub.epa.gov/ecotox/taxon/388,https://cfpub.epa.gov/ecotox/cas/333415,6.4129799816645185
2814,https://cfpub.epa.gov/ecotox/taxon/388,https://cfpub.epa.gov/ecotox/cas/50000,2.34374155847237
2815,https://cfpub.epa.gov/ecotox/taxon/388,https://cfpub.epa.gov/ecotox/cas/62737,4.594128041176543
2816,https://cfpub.epa.gov/ecotox/taxon/389,https://cfpub.epa.gov/ecotox/cas/1600277,3.4965457350281355
2817,https://cfpub.epa.gov/ecotox/taxon/39,https://cfpub.epa.gov/ecotox/cas/121755,6.564318893599676
2818,https://cfpub.epa.gov/ecotox/taxon/39,https://cfpub.epa.gov/ecotox/cas/50293,7.086496970215729
2819,https://cfpub.epa.gov/ecotox/taxon/39,https://cfpub.epa.gov/ecotox/cas/56382,7.162912240419318
2820,https://cfpub.epa.gov/ecotox/taxon/391,https://cfpub.epa.gov/ecotox/cas/121755,4.640614451409813
2821,https://cfpub.epa.gov/ecotox/taxon/391,https://cfpub.epa.gov/ecotox/cas/333415,4.998718008925488
2822,https://cfpub.epa.gov/ecotox/taxon/391,https://cfpub.epa.gov/ecotox/cas/50000,1.8540311764446875
2823,https://cfpub.epa.gov/ecotox/taxon/391,https://cfpub.epa.gov/ecotox/cas/52315078,6.914834152151755
2824,https://cfpub.epa.gov/ecotox/taxon/391,https://cfpub.epa.gov/ecotox/cas/52645531,5.850789881095401
2825,https://cfpub.epa.gov/ecotox/taxon/391,https://cfpub.epa.gov/ecotox/cas/52686,4.544786457905147
2826,https://cfpub.epa.gov/ecotox/taxon/391,https://cfpub.epa.gov/ecotox/cas/59870,3.40243466200602
2827,https://cfpub.epa.gov/ecotox/taxon/391,https://cfpub.epa.gov/ecotox/cas/62737,4.546436050838668
2828,https://cfpub.epa.gov/ecotox/taxon/39149,https://cfpub.epa.gov/ecotox/cas/335671,0.7477002660332507
2829,https://cfpub.epa.gov/ecotox/taxon/39196,https://cfpub.epa.gov/ecotox/cas/2921882,6.4745474700860814
2830,https://cfpub.epa.gov/ecotox/taxon/39433,https://cfpub.epa.gov/ecotox/cas/1071836,4.4215391783570865
2831,https://cfpub.epa.gov/ecotox/taxon/39611,https://cfpub.epa.gov/ecotox/cas/52918635,6.955078410713225
2832,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/112050,2.5969570260374972
2833,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/115093,4.078807376298791
2834,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/120127,6.682408545375113
2835,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/121755,3.980742307965727
2836,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/129000,6.7373173108799
2837,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/138863,3.648217107554071
2838,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/206440,6.652306521171551
2839,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/2216515,6.494575919701909
2840,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/2921882,5.849886412555013
2841,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/29232937,4.4430438286483405
2842,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/333415,4.528775338832949
2843,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/458377,3.1695355862128882
2844,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/50293,3.915426512535099
2845,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/52315078,6.635854297230848
2846,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/52645531,4.0533334755163715
2847,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/52918635,5.068990743093481
2848,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/56382,4.8618822447553365
2849,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/62737,4.003859574578138
2850,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/69534,3.436431435217
2851,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/779022,6.715312075945213
2852,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/87445,5.586574119992678
2853,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/88744,3.369383261187689
2854,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/89827,5.662358651282565
2855,https://cfpub.epa.gov/ecotox/taxon/397,https://cfpub.epa.gov/ecotox/cas/89838,6.3251339168405245
